amount,customer_age,minute_of_day,to_acc_volume,session_duration,hour_of_day,day_of_week
-0.11327987561146806,-0.3032052579433313,0.37688033403914445,2.270856192382451,-0.5799377733866778,18,3
-0.11854821489869855,0.10833268589809107,-0.7467619516258341,0.8580118584077795,-0.3456636460917471,12,1
-0.09803206936625439,-0.45285541934021223,0.742605446289844,-0.18858448012070556,0.13752674145404767,11,3
-0.13406462748626136,-0.6399181210863133,0.9038132260319288,1.5450536417956555,-0.5841212399455159,23,4
-0.13751271917238644,0.4076330086918528,0.9952445040946037,-0.287753082542815,-0.5841212399455159,8,0
-0.08751538972357292,0.7069333314856145,-0.38825509816955617,-0.3703132385557248,0.7922392579122025,8,4
2.781296893132485,-1.7248817912136996,0.7859149990563743,-0.3769835021289423,-0.4774428426951457,18,5
-0.13751271917238644,-0.41544287899099197,-0.6457063285039303,-0.3893274297838959,0.09569207586566718,9,4
0.29524175194058344,-1.7248817912136996,1.3176600635787732,-0.38814541643353423,-0.2787281811503383,5,4
-0.09146345470418613,-1.7248817912136996,1.6665425719758222,-0.3894479487921681,2.179058422167016,1,3
